source,frame,detected,n_persons,max_conf
adversarial,1564,1,1,0.8898
adversarial,1565,1,1,0.8841
adversarial,1566,1,1,0.8725
adversarial,1567,1,1,0.8727
adversarial,1568,1,1,0.824
adversarial,1569,1,1,0.8178
adversarial,1570,1,2,0.8532
adversarial,1571,1,1,0.8394
adversarial,1572,1,1,0.8752
adversarial,1573,1,1,0.9005
adversarial,1574,1,1,0.8636
adversarial,1575,1,1,0.9162
adversarial,1576,1,1,0.913
adversarial,1577,1,1,0.921
adversarial,1578,1,1,0.8935
adversarial,1579,1,1,0.8884
adversarial,1580,1,1,0.8996
adversarial,1581,1,1,0.8903
adversarial,1582,1,1,0.8783
adversarial,1583,1,1,0.8943
adversarial,1584,1,1,0.9067
adversarial,1585,1,1,0.9021
adversarial,1586,1,1,0.9207
adversarial,1587,1,1,0.9244
adversarial,1588,1,1,0.9264
adversarial,1589,1,1,0.9288
adversarial,1590,1,1,0.9276
adversarial,1591,1,1,0.9333
adversarial,1592,1,1,0.9347
adversarial,1593,1,1,0.9508
adversarial,1594,1,1,0.9476
adversarial,1595,1,1,0.9414
adversarial,1596,1,1,0.9478
adversarial,1597,1,1,0.9422
adversarial,1598,1,1,0.9361
adversarial,1599,1,1,0.9336
adversarial,1600,1,1,0.9384
adversarial,1601,1,1,0.9391
adversarial,1602,1,1,0.9398
adversarial,1603,1,1,0.9265
adversarial,1604,1,1,0.9263
adversarial,1605,1,1,0.9221
adversarial,1606,1,1,0.9266
adversarial,1607,1,1,0.9268
adversarial,1608,1,1,0.935
adversarial,1609,1,1,0.94
adversarial,1610,1,1,0.9397
adversarial,1611,1,1,0.9423
adversarial,1612,1,1,0.9422
adversarial,1613,1,1,0.9395
adversarial,1614,1,1,0.9417
adversarial,1615,1,1,0.9427
adversarial,1616,1,1,0.9413
adversarial,1617,1,1,0.9397
adversarial,1618,1,1,0.9429
adversarial,1619,1,1,0.9429
adversarial,1620,1,1,0.9427
adversarial,1621,1,1,0.9441
adversarial,1622,1,1,0.9448
adversarial,1623,1,1,0.9455
adversarial,1624,1,1,0.9446
adversarial,1625,1,1,0.945
adversarial,1626,1,1,0.9444
adversarial,1627,1,1,0.9465
adversarial,1628,1,1,0.9484
adversarial,1629,1,1,0.9489
adversarial,1630,1,1,0.9505
adversarial,1631,1,1,0.9534
adversarial,1632,1,1,0.9545
adversarial,1633,1,1,0.9514
adversarial,1634,1,1,0.9493
adversarial,1635,1,1,0.9494
adversarial,1636,1,1,0.9509
adversarial,1637,1,1,0.9512
adversarial,1638,1,1,0.9499
adversarial,1639,1,1,0.9467
adversarial,1640,1,1,0.9482
adversarial,1641,1,1,0.9529
adversarial,1642,1,1,0.9557
adversarial,1643,1,1,0.9559
adversarial,1644,1,1,0.9539
adversarial,1645,1,1,0.9562
adversarial,1646,1,1,0.9494
adversarial,1647,1,1,0.9466
adversarial,1648,1,1,0.9389
adversarial,1649,1,1,0.9394
adversarial,1650,1,1,0.9384
adversarial,1651,1,1,0.9446
adversarial,1652,1,1,0.9456
adversarial,1653,1,1,0.9464
adversarial,1654,1,1,0.9476
adversarial,1655,1,1,0.9446
adversarial,1656,1,1,0.9466
adversarial,1657,1,1,0.9383
adversarial,1658,1,1,0.9332
adversarial,1659,1,1,0.9308
adversarial,1660,1,1,0.929
adversarial,1661,1,1,0.9322
adversarial,1662,1,1,0.9199
adversarial,1663,1,1,0.9138
adversarial,1664,1,1,0.9227
adversarial,1665,1,1,0.9051
adversarial,1666,1,1,0.8875
adversarial,1667,1,1,0.8574
adversarial,1668,1,1,0.855
adversarial,1669,1,1,0.824
adversarial,1670,1,1,0.8354
adversarial,1671,1,1,0.8538
adversarial,1672,1,1,0.8648
adversarial,1673,1,1,0.8515
adversarial,1674,1,1,0.932
adversarial,1675,1,1,0.9319
adversarial,1676,1,1,0.927
adversarial,1677,1,1,0.9172
adversarial,1678,1,1,0.9298
adversarial,1679,1,1,0.9414
adversarial,1680,1,1,0.9337
adversarial,1681,1,1,0.9199
adversarial,1682,1,1,0.9465
adversarial,1683,1,1,0.9459
adversarial,1684,1,1,0.9375
adversarial,1685,1,1,0.9263
adversarial,1686,1,1,0.9184
adversarial,1687,1,1,0.9157
adversarial,1688,1,1,0.9043
adversarial,1689,1,1,0.9016
adversarial,1690,1,1,0.894
adversarial,1691,1,1,0.884
adversarial,1692,1,1,0.9028
adversarial,1693,1,1,0.9028
adversarial,1694,1,1,0.8998
adversarial,1695,1,1,0.8876
adversarial,1696,1,1,0.8791
adversarial,1697,1,1,0.8786
adversarial,1698,1,1,0.8717
adversarial,1699,1,1,0.8704
adversarial,1700,1,1,0.8606
adversarial,1701,1,1,0.8535
adversarial,1702,1,1,0.8587
adversarial,1703,1,1,0.8504
adversarial,1704,1,1,0.8656
adversarial,1705,1,1,0.8675
adversarial,1706,1,1,0.8647
adversarial,1707,1,1,0.854
adversarial,1708,1,1,0.8651
adversarial,1709,1,1,0.8632
adversarial,1710,1,1,0.8484
adversarial,1711,1,1,0.8147
adversarial,1712,1,1,0.7213
adversarial,1713,1,1,0.6013
adversarial,1714,1,1,0.6345
adversarial,1715,1,1,0.6376
adversarial,1716,1,2,0.6068
adversarial,1717,1,1,0.7283
adversarial,1718,1,1,0.8719
adversarial,1719,1,1,0.8873
adversarial,1720,1,1,0.8989
adversarial,1721,1,1,0.9073
adversarial,1722,1,1,0.8922
adversarial,1723,1,1,0.8605
adversarial,1724,1,1,0.8789
adversarial,1725,1,1,0.8986
adversarial,1726,1,1,0.9021
adversarial,1727,1,1,0.8846
adversarial,1728,1,1,0.8987
adversarial,1729,1,1,0.9051
adversarial,1730,1,1,0.9313
adversarial,1731,1,1,0.9286
adversarial,1732,1,1,0.9374
adversarial,1733,1,1,0.9477
adversarial,1734,1,1,0.9458
adversarial,1735,1,1,0.9444
adversarial,1736,1,1,0.9383
adversarial,1737,1,1,0.9335
adversarial,1738,1,1,0.9305
adversarial,1739,1,1,0.9348
adversarial,1740,1,1,0.9245
adversarial,1741,1,1,0.9216
adversarial,1742,1,1,0.9308
adversarial,1743,1,1,0.9273
adversarial,1744,1,1,0.9353
adversarial,1745,1,1,0.9405
adversarial,1746,1,1,0.9386
adversarial,1747,1,1,0.9302
adversarial,1748,1,1,0.9316
adversarial,1749,1,1,0.9211
adversarial,1750,1,1,0.9062
adversarial,1751,1,1,0.9133
adversarial,1752,1,1,0.9173
adversarial,1753,1,1,0.9211
adversarial,1754,1,1,0.8478
adversarial,1755,1,1,0.8712
adversarial,1756,1,1,0.8688
adversarial,1757,1,1,0.8458
adversarial,1758,1,1,0.7483
adversarial,1759,1,1,0.6851
adversarial,1760,1,2,0.7138
adversarial,1761,1,1,0.6894
adversarial,1762,1,2,0.5749
adversarial,1763,1,2,0.5181
adversarial,1764,1,1,0.6284
adversarial,1765,1,1,0.5799
adversarial,1766,1,1,0.3003
adversarial,1767,1,1,0.3971
adversarial,1768,1,1,0.3478
adversarial,1769,1,1,0.4015
adversarial,1770,1,1,0.5413
adversarial,1771,1,1,0.3614
adversarial,1772,1,1,0.4844
adversarial,1773,1,1,0.5997
adversarial,1774,1,1,0.5778
adversarial,1775,0,0,0.0
adversarial,1776,0,0,0.0
adversarial,1777,0,0,0.0
adversarial,1778,0,0,0.0
adversarial,1779,0,0,0.0
adversarial,1780,0,0,0.0
adversarial,1781,0,0,0.0
adversarial,1782,0,0,0.0
adversarial,1783,0,0,0.0
adversarial,1784,0,0,0.0
adversarial,1785,0,0,0.0
adversarial,1786,1,1,0.3269
adversarial,1787,0,0,0.0
adversarial,1788,0,0,0.0
adversarial,1789,0,0,0.0
adversarial,1790,0,0,0.0
adversarial,1791,0,0,0.0
adversarial,1792,0,0,0.0

# clean_fn_rate,0.0
# adv_fn_rate,8.76
# conf_drop,0.0918
# fn_rate_gain,8.76
